open,high,close,volum,yesterday close,today close,tomorrow close,go up,go down
0.806257366,0.804790664,0.805744296,0.272177889,0.809898752,0.806988334,0.807432241,1,0
0.806988334,0.805222599,0.808881059,0.249448447,0.807432241,0.807989455,0.807512169,1,0
0.807989455,0.808891927,0.809230476,0.28628588,0.807512169,0.808038121,0.812036994,1,0
0.808038121,0.808473365,0.81233624,0.260645449,0.812036994,0.810939609,0.813376713,1,0
0.810939609,0.812316315,0.814574886,0.26450833,0.813376713,0.815918607,0.81750233,1,0
0.815918607,0.816675891,0.82006522,0.263420835,0.81750233,0.81996743,0.821831991,1,0
0.81996743,0.819303161,0.823803715,0.251744764,0.821831991,0.821358314,0.824254098,1,0
0.821358314,0.821707886,0.825108818,0.247129826,0.824254098,0.824627502,0.825655874,1,0
0.824627502,0.82704266,0.828745459,0.249627763,0.825655874,0.827542183,0.832012875,0,1
0.827542183,0.825662164,0.830413372,0.235304771,0.832012875,0.829291901,0.830797381,0,1
0.829291901,0.826735424,0.829444509,0.19956643,0.830797381,0.828671783,0.828756721,1,0
0.828671783,0.828253883,0.830886787,0.24207864,0.828756721,0.828950912,0.831378432,1,0
0.828950912,0.82825834,0.832253781,0.243469456,0.831378432,0.829951924,0.833419092,0,1
0.829951924,0.828298457,0.832413098,0.259119031,0.833419092,0.831183399,0.831507097,1,0
0.831183399,0.829331492,0.83408544,0.258934362,0.831507097,0.8311436,0.832500784,1,0
0.8311436,0.830141982,0.834328682,0.238110489,0.832500784,0.831852291,0.834483719,1,0
0.831852291,0.830248851,0.835235655,0.235734773,0.834483719,0.834377316,0.835246827,1,0
0.834377316,0.832208269,0.837438874,0.245432121,0.835246827,0.830177844,0.836089648,1,0
0.830177844,0.831428981,0.832240495,0.244773736,0.836089648,0.836454828,0.836462321,1,0
0.836454828,0.837253527,0.840929591,0.279917925,0.836462321,0.8411149,0.842278019,0,1
0.8411149,0.838522697,0.839500598,0.264489596,0.842278019,0.836942032,0.837739872,1,0
0.836942032,0.835801821,0.840053617,0.283725495,0.837739872,0.83599412,0.839580821,0,1
0.83599412,0.833673239,0.830506262,0.323619332,0.839580821,0.833141408,0.834266353,1,0
0.833141408,0.833526361,0.837496444,0.323132235,0.834266353,0.837650831,0.835708093,1,0
0.837650831,0.840611162,0.840212826,0.324743404,0.835708093,0.840968685,0.844877636,0,1
0.840968685,0.839297527,0.841234831,0.304381649,0.844877636,0.84018905,0.841222274,1,0
0.84018905,0.838522697,0.842960207,0.319401387,0.841222274,0.843387294,0.842300222,1,0
0.843387294,0.843024694,0.844185706,0.318147958,0.842300222,0.84172615,0.844119076,1,0
0.84172615,0.839778494,0.840314573,0.339120815,0.844119076,0.842820277,0.844336442,1,0
0.842820277,0.843033609,0.845004218,0.29624908,0.844336442,0.845274358,0.847880901,1,0
0.845274358,0.845242316,0.848937241,0.293694939,0.847880901,0.847329808,0.849340294,0,1
0.847329808,0.846863296,0.848357759,0.31783304,0.849340294,0.845823639,0.849122929,1,0
0.845823639,0.846173047,0.848654143,0.325836251,0.849122929,0.843737259,0.850782035,0,1
0.843737259,0.842178653,0.840385428,0.319792136,0.850782035,0.842045076,0.846452481,0,1
0.842045076,0.840980803,0.844473341,0.289040748,0.846452481,0.840428272,0.84542327,1,0
0.840428272,0.842695171,0.843991069,0.281548721,0.84542327,0.840968685,0.846550063,0,1
0.840968685,0.839132712,0.840487176,0.302855231,0.846550063,0.837291997,0.84390171,0,1
0.837291997,0.836095794,0.836456725,0.29546223,0.84390171,0.838842399,0.837580233,1,0
0.838842399,0.843777346,0.843314161,0.273500011,0.837580233,0.843267683,0.846904867,0,1
0.843267683,0.841047555,0.845380313,0.2723804,0.846904867,0.841739452,0.843892829,1,0
0.841739452,0.841350334,0.845654555,0.245918326,0.843892829,0.846027389,0.845352223,1,0
0.846027389,0.848720192,0.850490123,0.275285144,0.845352223,0.850962155,0.852844897,0,1
0.850962155,0.848608865,0.853171185,0.224454803,0.852844897,0.851010821,0.851979875,1,0
0.851010821,0.850065029,0.855467294,0.098383032,0.851979875,0.852003074,0.854348696,0,1
0.852003074,0.851044684,0.854781637,0.24621451,0.854348696,0.853456034,0.853905084,1,0
0.853456034,0.860520838,0.857688227,0.289175458,0.853905084,0.863148314,0.865270486,0,1
0.863148314,0.863727029,0.864271421,0.341798069,0.865270486,0.865854811,0.864840195,1,0
0.865854811,0.873902346,0.870292632,0.418539153,0.864840195,0.87080288,0.874382303,0,1
0.87080288,0.870731814,0.857723655,0.3296688,0.874382303,0.87615834,0.872004493,0,1
0.87615834,0.877219864,0.872548992,0.336879809,0.872004493,0.868446239,0.870771237,0,1
0.868446239,0.869885665,0.867549679,0.293691371,0.870771237,0.862448384,0.866392838,0,1
0.862448384,0.86351329,0.86623129,0.266032072,0.866392838,0.863396296,0.866259733,1,0
0.863396296,0.866443448,0.867018802,0.271688115,0.866259733,0.871294518,0.869679967,1,0
0.871294518,0.871190385,0.874792068,0.255072373,0.869679967,0.873943481,0.876121229,1,0
0.873943481,0.875055731,0.878052612,0.253805562,0.876121229,0.878169449,0.879887494,1,0
0.878169449,0.87923712,0.881729108,0.295175859,0.879887494,0.880765312,0.881715229,0,1
0.880765312,0.880198945,0.883087353,0.293988447,0.881715229,0.880003413,0.881156273,0,1
0.880003413,0.878511321,0.878291533,0.283966367,0.881156273,0.877682137,0.876347476,1,0
0.877682137,0.883650077,0.881445902,0.488608961,0.876347476,0.888884911,0.886905473,1,0
0.888884911,0.890481131,0.893293794,0.310250909,0.886905473,0.891892707,0.893271246,0,1
0.891892707,0.890245105,0.891002113,0.27848518,0.893271246,0.889886032,0.88941628,0,1
0.889886032,0.888717731,0.888953783,0.267105293,0.88941628,0.887600337,0.888431474,1,0
0.887600337,0.88944353,0.891736484,0.269992194,0.888431474,0.888131881,0.890791522,0,1
0.888131881,0.886197331,0.889847362,0.192060129,0.890791522,0.885859487,0.890245888,0,1
0.885859487,0.88503503,0.889772186,0.153605281,0.890245888,0.887192837,0.888985989,1,0
0.887192837,0.886326379,0.890192459,0.174418449,0.888985989,0.888964724,0.8899265,1,0
0.888964724,0.887225908,0.891864801,0.170069362,0.8899265,0.890315702,0.892109038,0,1
0.890315702,0.88921207,0.887847745,0.195955126,0.892109038,0.887914829,0.885929547,1,0
0.887914829,0.890890779,0.891718878,0.278365636,0.885929547,0.894169643,0.895777722,1,0
0.894169643,0.899120159,0.898536458,0.29365747,0.895777722,0.903675801,0.903430036,1,0
0.903675801,0.90576411,0.907959923,0.307628075,0.903430036,0.909000331,0.908278689,1,0
0.909000331,0.912069624,0.911875233,0.266711867,0.908278689,0.914023562,0.916778265,1,0
0.914023562,0.914322905,0.91615789,0.267249816,0.916778265,0.917779954,0.918801163,1,0
0.917779954,0.91905647,0.920697074,0.286058389,0.918801163,0.915299377,0.920389331,0,1
0.915299377,0.915342676,0.915476553,0.297019872,0.920389331,0.918586193,0.91903185,1,0
0.918586193,0.922806032,0.922873722,0.302815978,0.91903185,0.926209721,0.927606914,1,0
0.926209721,0.931841336,0.930332783,0.296807547,0.927606914,0.938958462,0.935893563,0,1
0.938958462,0.940609412,0.929890367,0.363894997,0.935893563,0.932770159,0.931537259,1,0
0.932770159,0.940386759,0.934199487,0.315013939,0.931537259,0.940482259,0.943133349,0,1
0.940482259,0.939847954,0.940473013,0.306397841,0.943133349,0.940570941,0.941123771,1,0
0.940570941,0.941851837,0.942915153,0.302647367,0.941123771,0.943476753,0.946566904,1,0
0.943476753,0.951960293,0.947357019,0.28769097,0.946566904,0.954945354,0.956623564,1,0
0.954945354,0.956061556,0.957298076,0.29196155,0.956623564,0.959538916,0.959356177,0,1
0.959538916,0.960839696,0.954740903,0.336069764,0.959356177,0.959902183,0.958650903,1,0
0.959902183,0.95887593,0.957452856,0.320107947,0.958650903,0.960451463,0.959409463,1,0
0.960451463,0.969701378,0.96419526,0.285143966,0.959409463,0.969200157,0.974323764,0,1
0.969200157,0.968699436,0.966540082,0.296795058,0.974323764,0.953922063,0.965744261,0,1
0.953922063,0.954062131,0.95184749,0.333980418,0.965744261,0.953775848,0.951947871,1,0
0.953775848,0.954734549,0.949533667,0.358123871,0.951947871,0.946706035,0.952560113,0,1
0.946706035,0.953265013,0.949383207,0.32932355,0.952560113,0.943370444,0.951748267,0,1
0.943370444,0.941223884,0.926054662,0.36167897,0.951748267,0.913310438,0.92519802,0,1
0.913310438,0.920949027,0.872168468,0.449314629,0.92519802,0.857371944,0.874985555,1,0
0.857371944,0.893184177,0.852215607,0.503573388,0.874985555,0.891113073,0.895480428,0,1
0.891113073,0.90504266,0.891263177,0.390712135,0.895480428,0.888481846,0.889500541,0,1
0.888481846,0.886161671,0.846680988,0.451275509,0.889500541,0.85161331,0.844846552,1,0
0.85161331,0.865410304,0.82550252,0.484697014,0.844846552,0.867104022,0.861947833,1,0
0.867104022,0.880524119,0.865213714,0.33979169,0.861947833,0.871321122,0.878117485,1,0
0.871321122,0.878845302,0.871686304,0.287788211,0.878117485,0.873509377,0.881196129,1,0
0.873509377,0.893656229,0.876902397,0.335148203,0.881196129,0.901084372,0.897028631,1,0
0.901084372,0.90675268,0.895019278,0.30670473,0.897028631,0.907144197,0.911477118,1,0
0.907144197,0.916954633,0.910632128,0.302471619,0.911477118,0.905305907,0.911929611,0,1
0.905305907,0.909464641,0.902513766,0.301592881,0.911929611,0.904216213,0.904849574,0,1
0.904216213,0.913984467,0.900093768,0.315134376,0.904849574,0.899737721,0.898226471,1,0
0.899737721,0.906641353,0.898536458,0.308164239,0.898226471,0.902120965,0.89939312,1,0
0.902120965,0.913988925,0.905601815,0.262480541,0.89939312,0.920535334,0.918619321,1,0
0.920535334,0.928630579,0.923316137,0.283486406,0.918619321,0.93075905,0.932948025,0,1
0.93075905,0.932420149,0.919086622,0.312072619,0.932948025,0.918945026,0.917279603,0,1
0.918945026,0.920116359,0.905513354,0.355392198,0.917279603,0.901864007,0.903771626,0,1
0.901864007,0.906476537,0.881671538,0.37977474,0.903771626,0.87691137,0.887730532,1,0
0.87691137,0.891051137,0.876216632,0.324327676,0.887730532,0.886732129,0.893754823,1,0
0.886732129,0.905229763,0.888794466,0.309015322,0.893754823,0.908490848,0.90692565,1,0
0.908490848,0.907006535,0.904504634,0.278672525,0.90692565,0.899631412,0.910110865,0,1
0.899631412,0.906347489,0.900292833,0.280686933,0.910110865,0.909629316,0.909525267,1,0
0.909629316,0.910733701,0.909543696,0.264544015,0.909525267,0.918559589,0.914923995,1,0
0.918559589,0.93127133,0.922325132,0.278084618,0.914923995,0.935228674,0.93603999,0,1
0.935228674,0.93590694,0.934588869,0.262108526,0.93603999,0.936012743,0.934465145,0,1
0.936012743,0.938097818,0.925483929,0.272513326,0.934465145,0.927928508,0.926608786,0,1
0.927928508,0.927058739,0.91915737,0.280516538,0.926608786,0.919162078,0.919586366,0,1
0.919162078,0.920788777,0.917869981,0.290237973,0.919586366,0.917523104,0.918632643,1,0
0.917523104,0.920263345,0.92163051,0.457243794,0.918632643,0.913452111,0.920708719,0,1
0.913452111,0.911147807,0.897129607,0.272556148,0.920708719,0.901788737,0.90336787,1,0
0.901788737,0.903506372,0.903969329,0.268889533,0.90336787,0.901762132,0.9051512,0,1
0.901762132,0.910150323,0.903854297,0.282671008,0.9051512,0.89129476,0.902928698,0,1
0.89129476,0.890797282,0.873681601,0.311601579,0.902928698,0.871516004,0.87265659,0,1
0.871516004,0.873871144,0.849038988,0.318317461,0.87265659,0.859396356,0.848067183,1,0
0.859396356,0.875514411,0.856082312,0.291198787,0.848067183,0.880756443,0.879248718,0,1
0.880756443,0.881490401,0.853564995,0.308617436,0.879248718,0.855830411,0.858873629,0,1
0.855830411,0.862729545,0.852211179,0.32272632,0.858873629,0.857207993,0.855493251,1,0
0.857207993,0.87449464,0.859581777,0.296095635,0.855493251,0.865642193,0.871405681,0,1
0.865642193,0.865245597,0.834841953,0.298997703,0.871405681,0.847356304,0.84523688,1,0
0.847356304,0.856713438,0.844437913,0.280645895,0.84523688,0.843754995,0.859685367,1,0
0.843754995,0.870393376,0.843606224,0.27685706,0.859685367,0.876233718,0.873100202,1,0
0.876233718,0.880288093,0.877216494,0.261568794,0.873100202,0.871121806,0.881151833,0,1
0.871121806,0.873519334,0.849207162,0.272339363,0.881151833,0.858435033,0.855258123,1,0
0.858435033,0.872036534,0.860055191,0.251219305,0.855258123,0.867839316,0.859113089,1,0
0.867839316,0.877335649,0.871111143,0.294127618,0.859113089,0.870266793,0.878503479,0,1
0.870266793,0.875545504,0.872646311,0.247454558,0.878503479,0.874670015,0.871991171,1,0
0.874670015,0.881463657,0.879096759,0.247504516,0.871991171,0.884889297,0.881661944,0,1
0.884889297,0.883930677,0.875212341,0.242115217,0.881661944,0.881877175,0.87825059,1,0
0.881877175,0.886704933,0.88410925,0.247359993,0.87825059,0.891906009,0.887806019,1,0
0.891906009,0.89866148,0.896005856,0.266510248,0.887806019,0.899600482,0.900471068,1,0
0.899600482,0.900509462,0.90112895,0.279807302,0.900471068,0.895635797,0.901469196,0,1
0.895635797,0.893985752,0.891515276,0.276770524,0.901469196,0.891826305,0.894588762,0,1
0.891826305,0.890022451,0.882096347,0.28026942,0.894588762,0.884224839,0.884390117,1,0
0.884224839,0.885088519,0.880937167,0.247161942,0.884390117,0.886616952,0.884456724,0,1
0.886616952,0.885395756,0.862944175,0.308652229,0.884456724,0.866293349,0.86860646,1,0
0.866293349,0.868362749,0.86088688,0.290158574,0.86860646,0.873704259,0.870753475,1,0
0.873704259,0.882247402,0.876145776,0.304992752,0.870753475,0.884255878,0.882970579,1,0
0.884255878,0.882634872,0.88138844,0.265142628,0.882970579,0.887374417,0.884288095,0,1
0.887374417,0.885092977,0.876535158,0.311131432,0.884288095,0.86985486,0.874590788,1,0
0.86985486,0.87280245,0.866523245,0.295547873,0.874590788,0.874851595,0.877585172,0,1
0.874851595,0.875296215,0.869306054,0.335775364,0.877585172,0.863263491,0.869098809,0,1
0.863263491,0.864728971,0.852901372,0.321563887,0.869098809,0.860326532,0.866463777,1,0
0.860326532,0.879775924,0.862059345,0.274794478,0.866463777,0.886413202,0.881409054,1,0
0.886413202,0.885306716,0.883905756,0.266831412,0.881409054,0.881948012,0.885494708,0,1
0.881948012,0.882185107,0.879702812,0.309618396,0.885494708,0.885429818,0.88517976,1,0
0.885429818,0.893286589,0.88808213,0.326740861,0.88517976,0.897345716,0.896656066,1,0
0.897345716,0.904348063,0.901531617,0.275314584,0.896656066,0.905177428,0.907870601,1,0
0.905177428,0.907353888,0.907243158,0.233353703,0.907870601,0.912163102,0.909933355,1,0
0.912163102,0.911468524,0.910791337,0.243163459,0.909933355,0.903356874,0.911002422,0,1
0.903356874,0.900999343,0.900368009,0.27153467,0.911002422,0.900712345,0.902715772,1,0
0.900712345,0.905082777,0.904907193,0.263683119,0.902715772,0.903852946,0.90759995,0,1
0.903852946,0.906953046,0.904548919,0.288013917,0.90759995,0.902807593,0.906566298,0,1
0.902807593,0.901404534,0.903584376,0.278494101,0.906566298,0.910798714,0.903390072,1,0
0.910798714,0.91017261,0.910893084,0.247376943,0.903390072,0.912105567,0.912280082,0,1
0.912105567,0.911530819,0.909203028,0.278281776,0.912280082,0.901314726,0.908478293,1,0
0.901314726,0.90756317,0.903743693,0.274711511,0.908478293,0.908827511,0.912404307,0,1
0.908827511,0.906957504,0.902788007,0.268443473,0.912404307,0.905576167,0.909951117,0,1
0.905576167,0.904904697,0.906154834,0.245179651,0.909951117,0.897385622,0.907098719,0,1
0.897385622,0.897472435,0.889263452,0.311341972,0.907098719,0.896198381,0.893138249,1,0
0.896198381,0.905786398,0.900598074,0.295654928,0.893138249,0.904415529,0.908287571,0,1
0.904415529,0.902740456,0.899823847,0.355812387,0.908287571,0.90340554,0.899974278,1,0
0.90340554,0.909166211,0.907796177,0.306635145,0.899974278,0.91358059,0.912994346,1,0
0.91358059,0.914612311,0.917458565,0.279191739,0.912994346,0.916588386,0.918428598,1,0
0.916588386,0.916148709,0.917002864,0.291795615,0.918428598,0.918710238,0.91928474,1,0
0.918710238,0.924956793,0.920962458,0.303736646,0.91928474,0.928274039,0.929731834,0,1
0.928274039,0.928301055,0.926138695,0.309061712,0.929731834,0.924287292,0.92885349,1,0
0.924287292,0.928073945,0.927656257,0.256594331,0.92885349,0.930639439,0.932695135,1,0
0.930639439,0.932892201,0.934991427,0.266329148,0.932695135,0.93304042,0.934012651,1,0
0.93304042,0.932709664,0.934376518,0.281377434,0.934012651,0.934076904,0.936164215,0,1
0.934076904,0.933453293,0.932549287,0.31511921,0.936164215,0.931981656,0.931186788,1,0
0.931981656,0.932380141,0.933376655,0.292607445,0.931186788,0.92957635,0.934230017,0,1
0.92957635,0.92959697,0.926833317,0.462279814,0.934230017,0.924265122,0.932974559,0,1
0.924265122,0.926114635,0.924793843,0.271219752,0.932974559,0.918160958,0.930352848,0,1
0.918160958,0.921688306,0.918630922,0.3046136,0.930352848,0.926010405,0.925402173,1,0
0.926010405,0.926056798,0.927797752,0.274828378,0.925402173,0.925811089,0.927500451,0,1
0.925811089,0.923571948,0.919161799,0.272371479,0.927500451,0.922050263,0.919710591,1,0
0.922050263,0.921296379,0.922829438,0.464221067,0.919710591,0.914143173,0.92198183,0,1
0.914143173,0.911842512,0.898934588,0.304043535,0.92198183,0.904920577,0.905208926,1,0
0.904920577,0.907376067,0.906424755,0.295123224,0.905208926,0.907724515,0.907866161,0,1
0.907724515,0.913245296,0.899248686,0.314839084,0.907866161,0.89454167,0.897472243,1,0
0.89454167,0.903559861,0.895979285,0.283797756,0.897472243,0.907139763,0.904871777,1,0
0.907139763,0.911985041,0.907499794,0.296062627,0.904871777,0.897314678,0.905785644,1,0
0.897314678,0.904860123,0.899058477,0.252172982,0.905785644,0.90985967,0.909485302,0,1
0.90985967,0.909010418,0.90446035,0.14849254,0.909485302,0.905837451,0.903500975,1,0
0.905837451,0.909567053,0.906610535,0.241447019,0.903500975,0.911813137,0.91387713,1,0
0.911813137,0.921403249,0.914352801,0.205883534,0.91387713,0.928619569,0.924173357,1,0
0.928619569,0.930416266,0.930815054,0.250066686,0.924173357,0.934351599,0.934975255,1,0
0.934351599,0.935283553,0.937676918,0.251298704,0.934975255,0.930480029,0.939265061,0,1
0.930480029,0.930977357,0.930832768,0.242456899,0.939265061,0.931950618,0.930472633,1,0
0.931950618,0.936904425,0.93559316,0.229695118,0.930472633,0.938059217,0.941239115,1,0
0.938059217,0.939269033,0.940088059,0.21116667,0.941239115,0.938249772,0.942578833,0,1
0.938249772,0.937781667,0.940840144,0.228851172,0.942578833,0.93469713,0.941301173,1,0
0.93469713,0.943570663,0.939004164,0.250128242,0.941301173,0.944446944,0.946234195,1,0
0.944446944,0.944715133,0.946370334,0.253611972,0.946234195,0.943569868,0.948926953,0,1
0.943569868,0.942617753,0.943662809,0.269395365,0.948926953,0.941434714,0.94398949,0,1
0.941434714,0.941571237,0.943768984,0.266140018,0.94398949,0.939051469,0.94280952,1,0
0.939051469,0.941085921,0.94161437,0.237344158,0.94280952,0.948579797,0.945094081,1,0
