Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close
1638.890015,1640.079956,1628.050049,2734300000,1632.969971,,,1.189941,-10.839966,,-5.920044,,0.425078302,0.012634753,-0.103781388,0.221898878,0.501482393
1635.949951,1651.349976,1633.410034,3731610000,1639.77002,,,15.400025,-2.539917,,3.820069,,0.423775942,0.163516936,-0.024317061,0.310870932,0.551278471
1640.719971,1655.719971,1637.410034,3312150000,1653.079956,,,15,-3.309937,,12.359985,,0.425888917,0.159269484,-0.031689201,0.273450052,0.594938574
1653.280029,1659.170044,1653.069946,2957110000,1655.079956,,,5.890015,-0.210083,,1.799927,,0.431452644,0.062539977,-0.002011326,0.241776212,0.540950547
1657.439941,1664.829956,1640.619995,3123880000,1655.170044,,,7.390015,-16.819946,,-2.269897,,0.433295359,0.078466925,-0.161033471,0.256654103,0.520143676
1656.849976,1672.400024,1656.849976,3102780000,1671.709961,,,15.550048,0,,14.859985,,0.433034023,0.165109875,0,0.254771729,0.60771976
1675.109985,1684.089966,1675.109985,3691800000,1683.98999,,,8.979981,0,,8.880005,,0.441122656,0.095349129,0,0.307319401,0.577147265
1681.040039,1689.130005,1678.699951,3135460000,1689.130005,,,8.089966,-2.340088,,8.089966,,0.443749491,0.085898981,-0.022403906,0.257687178,0.573108211
1689.209961,1689.969971,1681.959961,3106290000,1683.420044,,,0.76001,-7.25,,-5.789917,,0.44736852,0.00806976,-0.069411202,0.255084863,0.502147664
1685.040039,1688.72998,1682.219971,2736500000,1687.98999,,,3.689941,-2.820068,,2.949951,,0.445521371,0.039179667,-0.026999215,0.222095145,0.546830015
1691.699951,1704.949951,1691.699951,3079800000,1697.599976,,,13.25,0,,5.900025,,0.448471511,0.140688044,0,0.252721636,0.561912193
1697.72998,1705.52002,1697.72998,2774240000,1704.76001,,,7.79004,0,,7.03003,,0.451142632,0.082714377,0,0.225462007,0.567689315
1705.73999,1729.439941,1700.349976,3989760000,1725.52002,,,23.699951,-5.390014,,19.78003,,0.454690825,0.251645264,-0.051603772,0.333901019,0.632873364
1727.339966,1729.859985,1720.199951,3740130000,1722.339966,,,2.520019,-7.140015,,-5,,0.464258963,0.026757475,-0.06835821,0.311631019,0.506186094
1722.439941,1725.22998,1708.890015,5074030000,1709.910034,,,2.790039,-13.549926,,-12.529907,,0.4620884,0.029624538,-0.129726434,0.430630952,0.467689637
1711.439941,1711.439941,1697.099976,3126950000,1701.839966,,,0,-14.339965,,-9.599975,,0.457215731,0,-0.137290235,0.256927984,0.482668839
1702.599976,1707.630005,1694.900024,3268930000,1697.420044,,,5.030029,-7.699952,,-5.179932,,0.453299893,0.053408675,-0.073719023,0.269594308,0.505266196
1698.02002,1701.709961,1691.880005,3148730000,1692.77002,,,3.689941,-6.140015,,-5.25,,0.451271111,0.039179667,-0.058784251,0.258871022,0.504907975
1694.050049,1703.849976,1693.109985,2813930000,1698.670044,,,9.799927,-0.940064,,4.619995,,0.449512533,0.104055288,-0.009000134,0.229002832,0.555368073
1695.52002,1695.52002,1687.109985,2951700000,1691.75,,,0,-8.410035,,-3.77002,,0.450163686,0,-0.080517329,0.241293575,0.512474335
1687.26001,1687.26001,1674.98999,3308630000,1681.550049,,,0,-12.27002,,-5.709961,,0.446504751,0,-0.117472666,0.273136026,0.502556437
1682.410034,1696.550049,1682.069946,3238690000,1695,,,14.140015,-0.340088,,12.589966,,0.444356358,0.150138193,-0.003255989,0.266896536,0.596114346
1691.900024,1693.869995,1680.339966,3148600000,1693.869995,,,1.969971,-11.560058,,1.969971,,0.448560137,0.020917084,-0.110675519,0.258859424,0.541819893
1692.349976,1692.349976,1670.359985,3279650000,1678.660034,,,0,-21.989991,,-13.689942,,0.448759452,0,-0.210531269,0.270550661,0.461758988
1678.790039,1691.939941,1677.329956,2880270000,1690.5,,,13.149902,-1.460083,,11.709961,,0.442752809,0.139625207,-0.013978775,0.234921159,0.591615343
1687.150024,1687.150024,1674.699951,2678490000,1676.119995,,,0,-12.450073,,-11.030029,,0.44645603,0,-0.119196486,0.216919955,0.475357725
1676.219971,1676.790039,1655.030029,3569230000,1655.449951,,,0.570068,-21.189942,,-20.77002,,0.441614346,0.006052962,-0.202871632,0.296384682,0.42556227
1656.98999,1662.469971,1646.469971,3577840000,1656.400024,,,5.479981,-10.520019,,-0.589966,,0.433096045,0.05818625,-0.100718229,0.297152798,0.52873228
1660.880005,1692.560059,1660.880005,3362300000,1692.560059,,,31.680054,0,,31.680054,,0.434819204,0.336377724,0,0.277924036,0.693711933
1691.089966,1703.439941,1688.52002,2944670000,1703.199951,,,12.349975,-2.569946,,12.109985,,0.448201306,0.13113161,-0.024604557,0.240666414,0.593660455
1699.859985,1711.030029,1692.130005,2580580000,1710.140015,,,11.170044,-7.72998,,10.28003,,0.45208616,0.118603143,-0.07400651,0.208185204,0.584304857
1709.170044,1711.569946,1695.930054,3327740000,1698.060059,,,2.399902,-13.23999,,-11.109985,,0.456210235,0.025482077,-0.126759119,0.274840868,0.474948952
1700.48999,1721.76001,1700.48999,3486180000,1721.540039,,,21.27002,0,,21.050049,,0.452365233,0.225844341,0,0.288975623,0.639366304
1720.170044,1733.449951,1714.119995,3453590000,1733.150024,,,13.279907,-6.050049,,12.97998,,0.461082904,0.141005596,-0.05792292,0.286068203,0.598108282
1736.719971,1745.310059,1735.73999,3664890000,1744.5,,,8.590088,-0.979981,,7.780029,,0.468414022,0.091209259,-0.009382298,0.304918706,0.571523666
1745.199951,1747.790039,1740.670044,3052710000,1744.660034,,,2.590088,-4.529907,,-0.539917,,0.472170398,0.027501465,-0.043369143,0.250304882,0.528988154
1746.47998,1759.329956,1746.47998,3850840000,1754.670044,,,12.849976,0,,8.190064,,0.472737412,0.136440603,0,0.321507683,0.573619959
1752.27002,1752.27002,1740.5,3713380000,1746.380005,,,0,-11.77002,,-5.890015,,0.475302225,0,-0.112685687,0.309244597,0.501635915
1747.47998,1753.939941,1745.5,3671700000,1752.069946,,,6.459961,-1.97998,,4.589966,,0.473180382,0.068591644,-0.018956247,0.305526239,0.55521455
1756.01001,1759.819946,1752.449951,3175720000,1759.77002,,,3.809936,-3.560059,,3.76001,,0.476958928,0.040453769,-0.034083858,0.261278855,0.550971421
1759.420044,1764.98999,1757.670044,3282300000,1762.109985,,,5.569946,-1.75,,2.689941,,0.47846947,0.059141495,-0.016754428,0.270787073,0.545500721
1762.930054,1772.089966,1762.930054,3358460000,1771.949951,,,9.159912,0,,9.019897,,0.480024299,0.09725963,0,0.277581462,0.577862459
1772.27002,1775.219971,1757.23999,3523040000,1763.310059,,,2.949951,-15.03003,,-8.959961,,0.484161622,0.031322478,-0.143896888,0.292263978,0.485940895
1763.23999,1768.530029,1755.719971,3826530000,1756.540039,,,5.290039,-7.520019,,-6.699951,,0.480161591,0.056169452,-0.071996352,0.319338939,0.497495138
1758.699951,1765.670044,1752.699951,3686290000,1761.640015,,,6.970093,-6,,2.940064,,0.478150491,0.074008208,-0.057443753,0.306827843,0.546779468
1763.400024,1768.780029,1761.560059,3194870000,1767.930054,,,5.380005,-1.839965,,4.53003,,0.480232481,0.057124708,-0.017615749,0.262987265,0.554908129
1765.670044,1767.030029,1755.76001,3516680000,1762.969971,,,1.359985,-9.910034,,-2.700073,,0.481238032,0.014440274,-0.094878258,0.29169659,0.517944412
1765,1773.73999,1764.400024,3322100000,1770.48999,,,8.73999,-0.599976,,5.48999,,0.480941222,0.092800913,-0.005744146,0.274337712,0.5598159
1770.73999,1774.540039,1746.199951,4143200000,1747.150024,,,3.800049,-24.540039,,-23.589966,,0.483483865,0.04034879,-0.234945323,0.347589714,0.411145368
1748.369995,1770.780029,1747.630005,3837170000,1770.609985,,,22.410034,-0.73999,,22.23999,,0.473574632,0.23794897,-0.007084634,0.320288155,0.645449847
1769.959961,1773.439941,1767.849976,2534060000,1771.890015,,,3.47998,-2.109985,,1.930054,,0.483138335,0.036950308,-0.02020091,0.20403506,0.541615818
1769.51001,1771.780029,1762.290039,3221030000,1767.689941,,,2.270019,-7.219971,,-1.820069,,0.482939021,0.024102984,-0.069123705,0.265321052,0.52244341
1764.369995,1782,1760.640015,3327480000,1782,,,17.630005,-3.72998,,17.630005,,0.480662149,0.187194787,-0.035710675,0.274817673,0.621881416
1782.75,1791.530029,1780.219971,3139060000,1790.619995,,,8.780029,-2.530029,,7.869995,,0.488803937,0.093226046,-0.024222393,0.258008341,0.571983615
1790.660034,1798.219971,1790.660034,3254820000,1798.180054,,,7.559937,0,,7.52002,,0.492307844,0.080271151,0,0.268335526,0.570194376
1798.819946,1802.329956,1788,3168520000,1791.530029,,,3.51001,-10.819946,,-7.289917,,0.495922439,0.037269165,-0.103589718,0.260636528,0.494478952
1790.790039,1795.51001,1784.719971,3224450000,1787.869995,,,4.719971,-6.070068,,-2.920044,,0.492365432,0.05011649,-0.058114581,0.265626157,0.516819816
1789.589966,1795.72998,1777.22998,3109140000,1781.369995,,,6.140014,-12.359986,,-8.219971,,0.491833836,0.065194457,-0.118333997,0.255339117,0.489724075
1783.52002,1797.160034,1783.52002,3256630000,1795.849976,,,13.640014,0,,12.329956,,0.489145033,0.144829199,0,0.268497,0.594785051
1797.209961,1804.839966,1794.699951,3055140000,1804.76001,,,7.630005,-2.51001,,7.550049,,0.495209264,0.081015131,-0.024030732,0.250521667,0.570347899
1806.329956,1808.099976,1800.579956,2998540000,1802.47998,,,1.77002,-5.75,,-3.849976,,0.499249147,0.018794011,-0.055050263,0.245472266,0.512065562
1802.869995,1808.420044,1800.77002,3427120000,1802.75,,,5.550049,-2.099975,,-0.119995,,0.497716488,0.058930229,-0.020105074,0.28370676,0.531134995
1803.47998,1808.27002,1802.77002,2613590000,1807.22998,,,4.79004,-0.70996,,3.75,,0.497986693,0.05086048,-0.006797128,0.211130093,0.550920245
1808.689941,1813.550049,1803.97998,1598300000,1805.810059,,,4.860108,-4.709961,,-2.879882,,0.500294549,0.05160446,-0.045092973,0.120554007,0.517025143
1806.550049,1810.02002,1798.599976,3095430000,1800.900024,,,3.469971,-7.950073,,-5.650025,,0.499346641,0.036844033,-0.076113672,0.25411602,0.502862858
1800.099976,1800.099976,1787.849976,3475680000,1795.150024,,,0,-12.25,,-4.949952,,0.496489453,0,-0.117280996,0.288038896,0.506441963
1793.150024,1799.800049,1779.089966,3610540000,1792.810059,,,6.650025,-14.060058,,-0.339965,,0.493410834,0.070609737,-0.134610416,0.300070031,0.530010404
1792.819946,1792.819946,1783.380005,3336880000,1785.030029,,,0,-9.439941,,-7.789917,,0.49326462,0,-0.090377607,0.275656266,0.491922715
1788.359985,1806.040039,1788.359985,3150030000,1805.089966,,,17.680054,0,,16.729981,,0.491288991,0.187726205,0,0.258986997,0.617280066
1806.209961,1811.52002,1806.209961,3129500000,1808.369995,,,5.310059,0,,2.160034,,0.499195992,0.056382024,0,0.257155474,0.542791585
1807.599976,1808.52002,1801.75,3117150000,1802.619995,,,0.920044,-5.849976,,-4.979981,,0.499811727,0.009768996,-0.056007429,0.256053706,0.506288441
1802.76001,1802.969971,1780.089966,3472240000,1782.219971,,,0.209961,-22.670044,,-20.540039,,0.497667768,0.002229359,-0.217042068,0.287732007,0.426738042
1781.709961,1782.98999,1772.280029,3306640000,1775.5,,,1.280029,-9.429932,,-6.209961,,0.488343231,0.013591304,-0.090281781,0.272958494,0.500000199
1777.97998,1780.920044,1772.449951,3061070000,1775.319946,,,2.940064,-5.530029,,-2.660034,,0.486690962,0.031217498,-0.05294427,0.251050695,0.51814911
1777.47998,1792.219971,1777.47998,3209890000,1786.540039,,,14.739991,0,,9.060059,,0.486469477,0.156508717,0,0.26432723,0.578067786
1786.469971,1786.77002,1777.050049,3270030000,1781,,,0.300049,-9.419922,,-5.469971,,0.490451772,0.00318591,-0.090185945,0.269692442,0.503783379
1781.459961,1811.079956,1767.98999,4327770000,1810.650024,,,29.619995,-13.469971,,29.190063,,0.488232489,0.314504088,-0.128960948,0.364055579,0.680981917
1809,1810.880005,1801.349976,3497210000,1809.599976,,,1.880005,-7.650024,,0.599976,,0.500431896,0.019961828,-0.073241015,0.289959632,0.534815828
1810.390015,1823.75,1810.25,5097700000,1818.319946,,,13.359985,-0.140015,,7.929931,,0.50104763,0.141855861,-0.001340498,0.432742601,0.572290036
1822.920044,1829.75,1822.920044,2851540000,1827.98999,,,6.829956,0,,5.069946,,0.506598055,0.072520238,0,0.232358097,0.557668436
1828.02002,1833.319946,1828.02002,1307630000,1833.319946,,,5.299926,0,,5.299926,,0.508857191,0.056274432,0,0.094622745,0.558844202
1834.959961,1842.839966,1834.959961,1982270000,1842.02002,,,7.880005,0,,7.060059,,0.511931376,0.083669622,0,0.154808752,0.567842837
1842.969971,1844.890015,1839.810059,2052920000,1841.400024,,,1.920044,-3.159912,,-1.569947,,0.515479568,0.020386961,-0.030252867,0.161111582,0.523722152
1841.469971,1842.469971,1838.77002,2293860000,1841.069946,,,1,-2.699951,,-0.400025,,0.514815114,0.010617966,-0.02584922,0.18260633,0.529703349
1842.609985,1849.439941,1842.410034,2312840000,1848.359985,,,6.829956,-0.199951,,5.75,,0.515320106,0.072520238,-0.001914323,0.184299574,0.561145194
1845.859985,1845.859985,1827.73999,3080600000,1831.97998,,,0,-18.119995,,-13.880005,,0.516759758,0,-0.173480086,0.252793006,0.460787296
1833.209961,1838.23999,1829.130005,2774270000,1831.369995,,,5.030029,-4.079956,,-1.839966,,0.511156178,0.053408675,-0.039061331,0.225464683,0.522341687
1832.310059,1837.160034,1823.72998,3294850000,1826.77002,,,4.849975,-8.580079,,-5.540039,,0.510757549,0.051496868,-0.082145323,0.271906684,0.503425158
1828.709961,1840.099976,1828.709961,3511750000,1837.880005,,,11.390015,0,,9.170044,,0.509162814,0.120938787,0,0.291256775,0.578630082
1837.900024,1840.02002,1831.400024,3652140000,1837.48999,,,2.119996,-6.5,,-0.410034,,0.513233735,0.022510045,-0.062230732,0.303781252,0.529652178
1839,1843.22998,1830.380005,3581150000,1838.130005,,,4.22998,-8.619995,,-0.869995,,0.513720991,0.044913782,-0.082527477,0.29744809,0.527300639
1840.060059,1843.150024,1832.430054,3335710000,1842.369995,,,3.089965,-7.630005,,2.309936,,0.514190565,0.032809142,-0.073049354,0.275551888,0.543557955
1841.26001,1843.449951,1815.52002,3591350000,1819.199951,,,2.189941,-25.73999,,-22.060059,,0.514722107,0.023252718,-0.246433605,0.298358053,0.418966979
1821.359985,1839.26001,1821.359985,3353270000,1838.880005,,,17.900025,0,,17.52002,,0.505906996,0.19006185,0,0.277118451,0.621319121
1840.52002,1850.839966,1840.52002,3777800000,1848.380005,,,10.319946,0,,7.859985,,0.514394314,0.109576832,0,0.314991636,0.571932439
1847.98999,1847.98999,1840.300049,3491310000,1845.890015,,,0,-7.689941,,-2.099975,,0.517703286,0,-0.073623179,0.289433281,0.521012398
1844.22998,1846.040039,1835.22998,3626120000,1838.699951,,,1.810059,-9,,-5.530029,,0.516037714,0.019219144,-0.086165629,0.301459955,0.503476334
1841.050049,1849.310059,1832.380005,3782470000,1843.800049,,,8.26001,-8.670044,,2.75,,0.514629101,0.087704502,-0.083006644,0.315408257,0.545807771
1844.709961,1846.869995,1840.880005,3374170000,1844.859985,,,2.160034,-3.829956,,0.150024,,0.516250332,0.022935167,-0.036667841,0.278982983,0.53251546
1842.290039,1842.290039,1820.060059,3972250000,1828.459961,,,0,-22.22998,,-13.830078,,0.515178379,0,-0.212828913,0.332338917,0.461042546
1826.959961,1826.959961,1790.290039,4618450000,1790.290039,,,0,-36.669922,,-36.669922,,0.508387617,0,-0.351076324,0.389987733,0.344274427
1791.030029,1795.97998,1772.880005,4045200000,1781.560059,,,4.949951,-18.150024,,-9.46997,,0.49247174,0.052558409,-0.173767583,0.338846934,0.483333487
1783,1793.869995,1779.48999,3437830000,1792.5,,,10.869995,-3.51001,,9.5,,0.48891468,0.115417233,-0.033604691,0.284662221,0.580316973
1790.150024,1790.150024,1770.449951,3964020000,1774.199951,,,0,-19.700073,,-15.950073,,0.492081925,0,-0.188607688,0.331604701,0.450204126
1777.170044,1798.77002,1777.170044,3547510000,1794.189941,,,21.599976,0,,17.019897,,0.486332185,0.229347802,0,0.294446997,0.618762255
1790.880005,1793.880005,1772.26001,4059690000,1782.589966,,,3,-18.619995,,-8.290039,,0.492405284,0.031853897,-0.178267066,0.340139617,0.489365854
1782.680054,1784.829956,1739.660034,4726040000,1741.890015,,,2.149902,-43.02002,,-40.790039,,0.488772953,0.022827585,-0.4118719,0.399586056,0.323210435
1743.819946,1758.72998,1743.819946,4068410000,1755.199951,,,14.910034,0,,11.380005,,0.471559097,0.158314228,0,0.340917546,0.589928451
1753.380005,1755.790039,1737.920044,3984290000,1751.640015,,,2.410034,-15.459961,,-1.73999,,0.475793915,0.025589658,-0.14801303,0.333413029,0.522852812
1752.98999,1774.060059,1752.98999,3825410000,1773.430054,,,21.070069,0,,20.440064,,0.47562115,0.223721268,0,0.319239021,0.636247771
1776.01001,1798.030029,1776.01001,3775990000,1797.02002,,,22.020019,0,,21.01001,,0.485818325,0.233807804,0,0.314830163,0.639161605
1796.199951,1799.939941,1791.829956,3312160000,1799.839966,,,3.73999,-4.369995,,3.640015,,0.49476186,0.039711085,-0.041838152,0.273450945,0.55035795
1800.449951,1823.540039,1800.410034,3699380000,1819.75,,,23.090088,-0.039917,,19.300049,,0.496644482,0.24516976,-0.000382164,0.307995629,0.630419473
1820.119995,1826.550049,1815.969971,3326380000,1819.26001,,,6.430054,-4.150024,,-0.859985,,0.505357718,0.068274092,-0.039732159,0.27471954,0.527351815
1814.819946,1830.25,1809.219971,3289510000,1829.829956,,,15.430054,-5.599975,,15.01001,,0.503009956,0.163835783,-0.05361393,0.271430292,0.608486759
1828.459961,1841.650024,1825.589966,3114750000,1838.630005,,,13.190063,-2.869995,,10.170044,,0.509052072,0.140051635,-0.027477214,0.255839597,0.583742556
1839.030029,1842.869995,1835.01001,3421110000,1840.76001,,,3.839966,-4.020019,,1.729981,,0.513734293,0.040772627,-0.038487496,0.283170596,0.54059295
1838.900024,1847.5,1826.98999,3661570000,1828.75,,,8.599976,-11.910034,,-10.150024,,0.513676705,0.091314249,-0.114026175,0.304622522,0.479856728
1829.23999,1842.790039,1824.579956,3404980000,1839.780029,,,13.550049,-4.660034,,10.540039,,0.509397601,0.143873954,-0.044614974,0.281731606,0.585634146
1841.069946,1846.130005,1835.599976,3403880000,1836.25,,,5.060059,-5.46997,,-4.819946,,0.514637915,0.053727532,-0.052369268,0.281633472,0.507106616
1836.780029,1858.709961,1836.780029,4014530000,1847.609985,,,21.929932,0,,10.829956,,0.512737611,0.232851264,0,0.336110801,0.587116339
1847.660034,1852.910034,1840.189941,3515560000,1845.119995,,,5.25,-7.470093,,-2.540039,,0.517557125,0.055744319,-0.071518363,0.291596672,0.518762582
1845.790039,1852.650024,1840.660034,3716730000,1845.160034,,,6.859985,-5.130005,,-0.630005,,0.516728774,0.072839085,-0.049114457,0.309543457,0.528527582
1844.900024,1854.530029,1841.130005,3547460000,1854.290039,,,9.630005,-3.770019,,9.390015,,0.516334524,0.102251062,-0.036094007,0.294442536,0.579754678
1855.119995,1867.920044,1847.670044,3917450000,1859.449951,,,12.800049,-7.449951,,4.329956,,0.520861663,0.13591048,-0.071325524,0.327450097,0.553885256
1857.680054,1857.680054,1834.439941,3428220000,1845.72998,,,0,-23.240113,,-11.950074,,0.521995692,0,-0.222499885,0.283804893,0.470654018
1849.22998,1876.22998,1849.22998,3765770000,1873.910034,,,27,0,,24.680054,,0.518252564,0.286685071,0,0.313918416,0.657924611
1874.050049,1876.530029,1871.109985,3392990000,1873.810059,,,2.47998,-2.940064,,-0.23999,,0.529247106,0.026332342,-0.028148052,0.280661953,0.530521524
1874.180054,1881.939941,1874.180054,3360450000,1877.030029,,,7.759887,0,,2.849975,,0.529304694,0.082394213,0,0.277758994,0.546318891
1878.52002,1883.569946,1870.560059,3564740000,1878.040039,,,5.049926,-7.959961,,-0.479981,,0.531227168,0.053619941,-0.076208339,0.29598412,0.529294576
1877.859985,1877.869995,1867.040039,3021350000,1877.170044,,,0.01001,-10.819946,,-0.689941,,0.530934793,0.000106286,-0.103589718,0.247507193,0.528221161
1878.26001,1882.349976,1863.880005,3392400000,1867.630005,,,4.089966,-14.380005,,-10.630005,,0.531111992,0.043427118,-0.137673576,0.280609318,0.477402837
