1381.790039,1381.790039,1361.530029,719000000,1362.01001,-19.780029,1348.27002
1362.01001,1365.630005,1347.349976,570050000,1348.27002,-13.73999,1324.02002
1348.27002,1350.699951,1322.800049,597900000,1324.02002,-24.25,1320.410034
1324.02002,1333.27002,1306.959961,861700000,1320.410034,-3.609986,1331.069946
1320.410034,1331.180054,1320.390015,708200000,1331.069946,10.659912,1319.109985
1331.069946,1331.069946,1304.880005,687100000,1319.109985,-11.959961,1357.23999
1319.109985,1357.73999,1319.109985,663200000,1357.23999,38.130005,1350.449951
1357.23999,1361.390015,1349.589966,715300000,1350.449951,-6.790039,1344.150024
1350.449951,1355.180054,1337.359985,791200000,1344.150024,-6.299927,1347.660034
1344.150024,1347.660034,1333.910034,773900000,1347.660034,3.51001,1351.660034
1347.660034,1357.619995,1346.199951,808500000,1351.660034,4,1344.130005
1351.660034,1351.660034,1341.699951,657900000,1344.130005,-7.530029,1336.290039
1344.130005,1344.180054,1330.609985,734500000,1336.290039,-7.839966,1317.969971
1336.290039,1347.209961,1317.969971,787300000,1317.969971,-18.320068,1318.47998
1317.969971,1322.51001,1299.969971,739000000,1318.47998,0.510009,1335.420044
1318.47998,1337.589966,1318.47998,861900000,1335.420044,16.940064,1335.530029
1335.420044,1338.380005,1330.609985,568000000,1335.530029,0.099976,1307.579956
1335.52002,1335.530029,1301.969971,817300000,1307.579956,-27.950073,1310.51001
1307.579956,1316.180054,1297.810059,822200000,1310.51001,2.930054,1280.410034
1310.51001,1315.25,1277.300049,890800000,1280.410034,-30.099976,1277.359985
1280.410034,1281.170044,1263.839966,872800000,1277.359985,-3.050049,1283.310059
1277.359985,1295.030029,1277.359985,780600000,1283.310059,5.950074,1282.199951
1283.310059,1285.550049,1256.26001,885400000,1282.199951,-1.110108,1268.369995
1282.199951,1288.829956,1268.160034,856000000,1268.369995,-13.829956,1282.709961
1268.369995,1291.310059,1268.369995,1017600000,1282.709961,14.339966,1282.810059
1282.709961,1283.170044,1265.780029,896200000,1282.810059,0.100098,1304.599976
1282.810059,1304.599976,1282.810059,803300000,1304.599976,21.789917,1301.349976
1304.599976,1316.410034,1286.439941,965700000,1301.349976,-3.25,1325.400024
1301.349976,1325.459961,1301.349976,895200000,1325.400024,24.050048,1317.640015
1325.400024,1328.050049,1314.130005,827800000,1317.640015,-7.760009,1336.02002
1317.640015,1336.609985,1311.880005,897300000,1336.02002,18.380005,1335.209961
1336.02002,1339.22998,1332.959961,655900000,1335.209961,-0.810059,1313.040039
1335.209961,1335.209961,1311.800049,778300000,1313.040039,-22.169922,1285.550049
1313.040039,1313.040039,1282.800049,821500000,1285.550049,-27.48999,1283.420044
1285.550049,1289.630005,1267.619995,892300000,1283.420044,-2.130005,1247.410034
1283.420044,1283.420044,1245.390015,912600000,1247.410034,-36.01001,1254.130005
1247.410034,1254.130005,1233.699951,818700000,1254.130005,6.719971,1261.319946
1254.130005,1279.319946,1254.130005,905700000,1261.319946,7.189941,1289.430054
1261.319946,1289.439941,1261.319946,928800000,1289.430054,28.110108,1283.609985
1289.430054,1289.430054,1265.609985,1012500000,1283.609985,-5.820069,1301.650024
1283.609985,1308.810059,1283.609985,959200000,1301.650024,18.040039,1293.630005
1301.650024,1301.680054,1286.069946,777000000,1293.630005,-8.020019,1281.910034
1293.630005,1303.459961,1281.859985,878300000,1281.910034,-11.719971,1296.709961
1281.910034,1299.390015,1280.47998,950100000,1296.709961,14.799927,1342.439941
1296.709961,1342.469971,1296.709961,1135100000,1342.439941,45.72998,1362.930054
1342.439941,1373.170044,1342.439941,1120500000,1362.930054,20.490113,1354.119995
1362.930054,1367.300049,1354.050049,861000000,1354.119995,-8.810059,1347.73999
1354.119995,1369.319946,1346.410034,904500000,1347.73999,-6.380005,1354.930054
1347.73999,1360.329956,1347.73999,914400000,1354.930054,7.190064,1362.640015
1354.930054,1369.410034,1354.930054,981700000,1362.640015,7.709961,1370.22998
1362.640015,1387.47998,1362.640015,1007300000,1370.22998,7.589965,1377.01001
1370.22998,1380.780029,1365.869995,806800000,1377.01001,6.78003,1365.280029
1377.01001,1383.810059,1361.449951,854300000,1365.280029,-11.729981,1373.459961
1365.280029,1379.180054,1359.97998,984700000,1373.459961,8.179932,1381.459961
1373.459961,1382.119995,1372.189941,891300000,1381.459961,8,1396.060059
1381.459961,1396.119995,1368.540039,900200000,1396.060059,14.600098,1394.390015
1396.060059,1398.579956,1392.280029,795700000,1394.390015,-1.670044,1420.069946
1394.390015,1420.359985,1394.390015,942200000,1420.069946,25.679931,1410.709961
1420.069946,1423.439941,1410.689941,960000000,1410.709961,-9.359985,1424.939941
1410.709961,1425.310059,1410.709961,1022800000,1424.939941,14.22998,1422
1424.939941,1424.939941,1417.540039,893800000,1422,-2.939941,1420.939941
1422,1425,1412.400024,873500000,1420.939941,-1.060059,1404.640015
1420.939941,1423.910034,1402.199951,926100000,1404.640015,-16.299926,1417.079956
1404.640015,1419.709961,1399.170044,734800000,1417.079956,12.439941,1416.619995
1417.079956,1425.23999,1416.140015,312120000,1416.619995,-0.459961,1407.829956
1416.619995,1416.619995,1404.150024,866100000,1407.829956,-8.790039,1388.910034
1407.829956,1410.589966,1386.949951,951500000,1388.910034,-18.919922,1397.719971
1388.910034,1400.119995,1387.380005,884000000,1397.719971,8.809937,1409.040039
1397.719971,1409.040039,1397.719971,900700000,1409.040039,11.320068,1433.300049
1409.040039,1447.420044,1409.040039,1006400000,1433.300049,24.26001,1423.329956
1433.300049,1434.150024,1418.25,916800000,1423.329956,-9.970093,1409.170044
1423.329956,1426.810059,1409.170044,1085800000,1409.170044,-14.159912,1403.880005
1409.170044,1415.660034,1403.880005,957000000,1403.880005,-5.290039,1408.109985
1403.880005,1418.430054,1391.469971,1122100000,1408.109985,4.22998,1417.040039
1408.109985,1421.579956,1405.650024,987200000,1417.040039,8.930054,1415.219971
1417.040039,1421.579956,1410.099976,977600000,1415.219971,-1.820068,1403.170044
1415.219971,1418.300049,1401.589966,1027800000,1403.170044,-12.049927,1413.329956
1403.170044,1417.400024,1396.199951,1033900000,1413.329956,10.149902,1418.780029
1413.319946,1423.109985,1408.349976,1070300000,1418.780029,5.450073,1421.030029
1418.780029,1431.77002,1418.780029,1349800000,1421.030029,2.25,1418.089966
1421.030029,1429.160034,1411.099976,904600000,1418.089966,-2.940063,1433.430054
1418.089966,1436.469971,1414.800049,963500000,1433.430054,15.340088,1436.130005
1433.430054,1440.02002,1429.130005,850000000,1436.130005,2.699951,1458.339966
1436.130005,1461.439941,1436.130005,728600000,1458.339966,22.209961,1457.099976
1458.339966,1463.189941,1450.829956,722600000,1457.099976,-1.25,1457.660034
1457.089966,1462.680054,1452.780029,655400000,1457.660034,0.560058,1463.459961
1457.660034,1467.469971,1457.660034,567860000,1463.459961,5.799927,1464.469971
1463.459961,1473.099976,1462.599976,554680000,1464.469971,1.01001,1469.25
1464.469971,1472.420044,1458.189941,374050000,1469.25,4.780029,1455.219971
1469.25,1478,1438.359985,931800000,1455.219971,-14.030029,1399.420044
1455.219971,1455.219971,1397.430054,1009000000,1399.420044,-55.799927,1402.109985
1399.420044,1413.27002,1377.680054,1085500000,1402.109985,2.689941,1403.449951
